fdc_id,description,food_category_id,is_breakfast,is_morning_snack,is_lunch,is_afternoon_snack,is_dinner,is_beverage,calories,protein,fat,cholesterol,carbohydrate,sugar,sodium,calcium,iron,potassium,vitamin_c
174644,"Cereals ready-to-eat, MOM'S BEST, Honey Nut TOASTY O'S",8,1,0,0,0,0,0,388.0,8.6,4.51,0.0,79.84,30.17,683.0,380.0,3.02,241.0,0.0
174645,"Cereals ready-to-eat, MALT-O-MEAL, Apple ZINGS",8,1,0,0,0,0,0,390.0,4.51,2.71,0.0,87.3,44.61,454.0,303.0,27.27,96.0,18.2
174646,"Cereals ready-to-eat, MALT-O-MEAL, CINNAMON TOASTERS",8,1,0,0,0,0,0,425.0,3.32,12.06,0.0,78.33,32.86,473.0,333.0,30.0,157.0,20.0
174647,"Cereals ready-to-eat, MALT-O-MEAL, Cocoa DYNO-BITES",8,1,0,0,0,0,0,397.0,4.15,3.43,0.0,87.93,43.15,534.0,17.0,6.21,181.0,0.0
174648,"Cereals ready-to-eat, RALSTON Corn Flakes",8,1,0,0,0,0,0,384.0,5.9,0.91,0.0,88.01,7.84,571.0,2.0,19.4,107.0,65.0
174649,"Cereals ready-to-eat, RALSTON Crispy Hexagons",8,1,0,0,0,0,0,379.0,5.94,0.95,0.0,86.78,13.79,517.0,8.0,27.93,224.0,20.7
174650,Milk and cereal bar,23,0,1,0,1,0,0,413.0,6.47,10.98,6.0,72.05,45.97,319.0,410.0,5.99,254.0,15.4
174651,"Cereals, MALT-O-MEAL, original, plain, prepared with water, without salt",8,1,0,0,0,0,0,48.0,1.67,0.09,0.0,10.09,0.13,0.0,37.0,5.19,14.0,0.0
174652,"Cereals ready-to-eat, QUAKER, Christmas Crunch",8,1,0,0,0,0,0,397.0,4.44,4.83,0.0,85.92,44.31,724.0,11.0,19.78,186.0,0.1
174653,"Cereals ready-to-eat, POST SELECTS Maple Pecan Crunch",8,1,0,0,0,0,0,413.0,8.5,8.7,0.0,77.4,22.5,239.0,39.0,3.5,274.0,0.1
174654,"Cereals ready-to-eat, NATURE'S PATH, Organic FLAX PLUS, Pumpkin Granola",8,1,0,0,0,0,0,467.0,11.23,18.33,0.0,66.1,18.17,74.0,51.0,4.04,291.0,0.3
174657,"Cereals ready-to-eat, QUAKER, CAP'N CRUNCH'S Halloween Crunch",8,1,0,0,0,0,0,402.0,4.41,5.66,0.0,85.14,43.82,719.0,11.0,19.6,185.0,0.1
174658,"Cereals ready-to-eat, QUAKER, Natural Granola Apple Cranberry Almond",8,1,0,0,0,0,0,418.0,9.21,11.06,2.0,74.73,27.43,47.0,98.0,2.47,444.0,3.1
174659,"Cereals ready-to-eat, QUAKER, Maple Brown Sugar LIFE Cereal",8,1,0,0,0,0,0,373.0,9.17,4.06,0.0,78.86,24.9,477.0,349.0,28.69,262.0,0.0
174660,"Cereals, QUAKER, Instant Oatmeal Organic, Regular",8,1,0,0,0,0,0,367.0,16.0,6.3,0.0,67.0,1.0,4.0,52.0,4.2,350.0,0.0
174661,"Cereals, QUAKER, Instant Oatmeal, fruit and cream, variety of flavors, reduced sugar",8,1,0,0,0,0,0,376.0,10.16,7.46,0.0,71.57,17.66,559.0,246.0,12.13,339.0,0.1
174662,"Cereals, QUAKER, Instant Oatmeal, Apple and Cinnamon, reduced sugar",8,1,0,0,0,0,0,358.0,10.29,5.64,0.0,72.17,17.78,535.0,355.0,12.77,389.0,1.3
174663,"Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS, pecan bunches",8,1,0,0,0,0,0,399.0,7.0,5.4,0.0,82.0,21.9,483.0,19.0,15.5,177.0,0.2
174664,"Cereals ready-to-eat, MALT-O-MEAL, CHOCOLATE MARSHMALLOW MATEYS",8,1,0,0,0,0,0,392.0,3.5,3.67,0.0,88.18,55.45,368.0,267.0,24.0,183.0,16.0
174665,"Figs, dried, uncooked",9,1,1,1,1,1,0,249.0,3.3,0.93,0.0,63.87,47.92,10.0,162.0,2.03,680.0,1.2
174666,"Figs, dried, stewed",9,1,1,1,1,1,0,107.0,1.42,0.4,0.0,27.57,23.35,4.0,70.0,0.88,294.0,4.4
174667,"Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, water pack, solids and liquids",9,1,1,1,1,1,0,32.0,0.42,0.05,0.0,8.51,7.51,4.0,5.0,0.25,94.0,2.1
174668,"Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, juice pack, solids and liquids",9,1,1,1,1,1,1,46.0,0.46,0.01,0.0,11.86,10.86,4.0,8.0,0.21,95.0,2.7
174678,"Grapefruit juice, white, canned or bottled, unsweetened",9,1,1,1,1,1,1,37.0,0.55,0.66,1.0,7.54,7.69,2.0,16.0,0.08,141.0,33.7
174679,"Grapefruit juice, white, canned, sweetened",9,1,1,1,1,1,1,46.0,0.58,0.09,0.0,11.13,11.03,2.0,8.0,0.36,162.0,26.9
174680,"Grapefruit juice, white, frozen concentrate, unsweetened, undiluted",9,1,1,1,1,1,1,146.0,1.97,0.48,0.0,34.56,34.16,3.0,27.0,0.49,484.0,119.8
174681,"Grapefruit juice, white, frozen concentrate, unsweetened, diluted with 3 volume water",9,1,1,1,1,1,1,41.0,0.55,0.13,0.0,9.73,9.63,1.0,8.0,0.14,136.0,33.7
174684,"Grapes, canned, thompson seedless, water pack, solids and liquids",9,1,1,1,1,1,0,40.0,0.5,0.11,0.0,10.3,9.7,6.0,10.0,0.98,107.0,1.0
174685,"Grapes, canned, thompson seedless, heavy syrup pack, solids and liquids",9,1,1,1,1,1,0,76.0,0.48,0.1,0.0,19.65,19.05,5.0,10.0,0.94,103.0,1.0
174686,"Guava sauce, cooked",9,1,1,1,1,1,0,36.0,0.32,0.14,0.0,9.48,5.88,4.0,7.0,0.18,225.0,146.4
174688,"Beef, top loin filet, boneless, separable lean only, trimmed to 1/8"" fat, all grades, cooked, grilled",13,0,0,1,0,1,0,195.0,29.33,8.54,86.0,0.3,0.0,63.0,17.0,2.06,377.0,0.0
174689,"Beef, top loin filet, boneless, separable lean only, trimmed to 1/8"" fat, choice, cooked, grilled",13,0,0,1,0,1,0,203.0,28.99,9.48,85.0,0.36,0.0,62.0,17.0,2.04,374.0,0.0
174690,"Beef, top loin filet, boneless, separable lean only, trimmed to 1/8"" fat, select, cooked, grilled",13,0,0,1,0,1,0,184.0,29.85,7.12,87.0,0.2,0.0,65.0,22.0,1.91,407.0,0.0
174693,"Beef, loin, top sirloin filet, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, grilled",13,0,0,1,0,1,0,171.0,30.58,5.37,79.0,0.0,0.0,59.0,6.0,2.9,397.0,0.0
174694,"Beef, loin, top sirloin filet, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, grilled",13,0,0,1,0,1,0,174.0,30.45,5.83,81.0,0.0,0.0,59.0,6.0,2.89,395.0,0.0
174701,"Beef, ribeye filet, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, grilled",13,0,0,1,0,1,0,199.0,28.77,9.2,82.0,0.17,0.0,56.0,6.0,2.77,410.0,0.0
174702,"Beef, ribeye filet, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, grilled",13,0,0,1,0,1,0,208.0,28.35,10.26,82.0,0.51,0.0,56.0,6.0,2.76,409.0,0.0
174703,"Beef, ribeye filet, boneless, separable lean only, trimmed to 0"" fat, select, cooked, grilled",13,0,0,1,0,1,0,186.0,29.39,7.61,82.0,0.0,0.0,87.0,6.0,3.56,383.0,0.0
174704,"Beef, loin, top sirloin cap steak, boneless, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, grilled",13,0,0,1,0,1,0,238.0,26.3,14.3,83.0,1.1,0.0,91.0,7.0,3.23,368.0,0.0
174705,"Beef, loin, top sirloin cap steak, boneless, separable lean and fat, trimmed to 1/8"" fat, select, cooked, grilled",13,0,0,1,0,1,0,249.0,25.5,16.1,85.0,0.4,0.0,78.0,6.0,3.19,342.0,0.0
174708,"Beef, top loin petite roast, boneless, separable lean and fat, trimmed to 1/8"" fat, all grades, cooked, roasted",13,0,0,1,0,1,0,228.0,27.0,12.9,82.0,1.0,0.0,93.0,7.0,3.3,376.0,0.0
174709,"Beef, top loin petite roast, boneless, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, roasted",13,0,0,1,0,1,0,239.0,26.8,14.1,80.0,1.1,0.0,92.0,7.0,3.29,375.0,0.0
174710,"Beef, top loin petite roast, boneless, separable lean and fat, trimmed to 1/8"" fat, select, cooked, roasted",13,0,0,1,0,1,0,213.0,27.1,11.2,85.0,0.9,0.0,84.0,6.0,3.43,369.0,0.0
174712,"Beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, grilled",13,0,0,1,0,1,0,275.0,25.69,19.19,81.0,0.0,0.0,54.0,14.0,2.47,259.0,0.0
174713,"Beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, select, cooked, grilled",13,0,0,1,0,1,0,247.0,26.92,15.44,81.0,0.0,0.0,50.0,14.0,2.51,282.0,0.0
174714,"Beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, all grades, cooked, grilled",13,0,0,1,0,1,0,264.0,26.18,17.69,81.0,0.0,0.0,52.0,14.0,2.48,265.0,0.0
174715,"Beef, New Zealand, imported, bolar blade, separable lean only, cooked, fast roasted",13,0,0,1,0,1,0,193.0,33.53,6.57,91.0,0.0,0.0,33.0,5.0,2.7,181.0,0.0
174717,"Beef, New Zealand, imported, brisket navel end, separable lean only, cooked, braised",13,0,0,1,0,1,0,265.0,29.35,16.37,79.0,0.0,0.0,39.0,7.0,1.84,142.0,0.0
174719,"Beef, New Zealand, imported, cube roll, separable lean only, cooked, fast roasted",13,0,0,1,0,1,0,239.0,30.09,13.22,94.0,0.0,0.0,52.0,5.0,2.38,361.0,0.0
174721,"Beef, New Zealand, imported, eye round, separable lean only, cooked, slow roasted",13,0,0,1,0,1,0,164.0,29.68,4.98,67.0,0.0,0.0,43.0,4.0,1.89,374.0,0.0
174724,"Beef, New Zealand, imported, hind shin, separable lean only, cooked, braised",13,0,0,1,0,1,0,167.0,31.23,4.64,89.0,0.0,0.0,44.0,6.0,2.72,217.0,0.0
174728,"Beef, New Zealand, imported, variety meats and by-products liver, cooked, boiled",13,0,0,1,0,1,0,150.0,23.3,4.68,243.0,3.78,0.0,55.0,4.0,7.17,336.0,0.0
174730,"Beef, New Zealand, imported, manufacturing beef, cooked, boiled",13,0,0,1,0,1,0,126.0,24.21,3.26,67.0,0.0,0.0,32.0,6.0,1.78,193.0,0.0
174732,"Beef, New Zealand, imported, rump centre, separable lean only, cooked, fast fried",13,0,0,1,0,1,0,188.0,30.17,7.48,78.0,0.0,0.0,55.0,5.0,2.96,427.0,0.0
174733,"Beef, New Zealand, imported, striploin, separable lean only, cooked, fast fried",13,0,0,1,0,1,0,217.0,28.53,11.4,70.0,0.0,0.0,55.0,6.0,1.96,364.0,0.0
174737,"Beef, New Zealand, imported, variety meats and by-products, tongue, cooked, boiled",13,0,0,1,0,1,0,271.0,18.31,20.34,105.0,3.68,0.0,57.0,5.0,2.52,189.0,0.0
174739,"Beef, New Zealand, imported, brisket navel end, separable lean and fat, cooked, braised",13,0,0,1,0,1,0,453.0,20.14,41.33,72.0,0.0,0.0,33.0,11.0,1.29,137.0,0.0
174741,"Beef, New Zealand, imported, brisket point end, separable lean and fat, cooked, braised",13,0,0,1,0,1,0,250.0,31.94,13.6,92.0,0.0,0.0,29.0,7.0,2.57,173.0,0.0
174743,"Beef, New Zealand, imported, eye round, separable lean and fat, cooked, slow roasted",13,0,0,1,0,1,0,168.0,29.49,5.57,67.0,0.0,0.0,43.0,4.0,1.88,372.0,0.0
174745,"Beef, New Zealand, imported, flank, separable lean and fat, cooked, braised",13,0,0,1,0,1,0,208.0,30.13,9.73,78.0,0.0,0.0,28.0,5.0,2.36,190.0,0.0
174747,"Beef, New Zealand, imported, flat, separable lean and fat, cooked, braised",13,0,0,1,0,1,0,252.0,31.86,13.79,92.0,0.0,0.0,30.0,6.0,3.09,170.0,0.0
174748,"Beef, New Zealand, imported, rump centre, separable lean and fat, cooked, fast fried",13,0,0,1,0,1,0,192.0,30.01,7.96,78.0,0.0,0.0,55.0,5.0,2.95,425.0,0.0
174751,"Beef, New Zealand, imported, striploin, separable lean and fat, cooked, fast fried",13,0,0,1,0,1,0,301.0,24.89,22.33,69.0,0.02,0.0,50.0,8.0,1.72,325.0,0.0
174752,"Beef, ground, 93% lean meat / 7% fat, patty, cooked, broiled",13,0,0,1,0,1,0,193.0,26.22,8.94,88.0,0.0,0.0,66.0,9.0,2.78,342.0,0.0
174753,"Beef, ground, 93% lean meat /7% fat, patty, cooked, pan-broiled",13,0,0,1,0,1,0,182.0,25.56,8.01,84.0,0.06,0.0,72.0,11.0,2.82,371.0,0.0
174754,"Beef, ground, 93% lean meat / 7% fat, loaf, cooked, baked",13,0,0,1,0,1,0,192.0,27.03,8.43,88.0,0.0,0.0,59.0,10.0,2.99,309.0,0.0
174755,"Beef, ground, 93% lean meat / 7% fat, crumbles, cooked, pan-browned",13,0,0,1,0,1,0,209.0,28.88,9.51,89.0,0.0,0.0,86.0,12.0,3.17,449.0,0.0
174756,"Beef, ground, 97% lean meat / 3% fat, crumbles, cooked, pan-browned",13,0,0,1,0,1,0,175.0,29.46,5.46,89.0,0.0,0.0,84.0,7.0,3.29,470.0,0.0
174759,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 1/8"" fat, all grades, cooked",13,0,0,1,0,1,0,194.0,28.95,8.15,80.0,0.0,0.0,54.0,12.0,2.4,303.0,0.0
174764,"Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8""fat, choice, cooked, broiled",13,0,0,1,0,1,0,202.0,28.29,9.05,88.0,0.0,0.0,58.0,16.0,1.92,352.0,0.0
174767,"Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8"" fat, select, cooked, braised",13,0,0,1,0,1,0,205.0,34.6,6.35,103.0,0.0,0.0,57.0,17.0,2.89,281.0,0.0
174768,"Beef, brisket, flat half, separable lean only, trimmed to 1/8"" fat, select, cooked, braised",13,0,0,1,0,1,0,189.0,33.18,5.21,98.0,0.0,0.0,55.0,17.0,2.81,273.0,0.0
174769,"Beef, variety meats and by-products, tripe, cooked, simmered",13,0,0,1,0,1,0,94.0,11.71,4.05,157.0,1.99,0.0,68.0,81.0,0.66,42.0,0.0
174771,"Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0"" fat, choice, cooked, roasted",13,0,0,1,0,1,0,193.0,26.34,9.73,80.0,0.0,0.0,54.0,15.0,1.77,324.0,0.0
174773,"Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0"" fat, select, cooked, roasted",13,0,0,1,0,1,0,179.0,27.17,6.95,76.0,0.0,0.0,58.0,20.0,1.68,359.0,0.0
174774,"Beef, flank, steak, separable lean only, trimmed to 0"" fat, all grades, cooked, broiled",13,0,0,1,0,1,0,186.0,27.89,7.4,78.0,0.0,0.0,57.0,18.0,1.74,350.0,0.0
174775,"Beef, flank, steak, separable lean only, trimmed to 0"" fat, select, cooked, broiled",13,0,0,1,0,1,0,178.0,27.96,6.48,76.0,0.0,0.0,59.0,20.0,1.71,365.0,0.0
174778,"Snacks, popcorn, microwave, low fat",23,0,1,0,1,0,0,424.0,12.6,9.5,0.0,72.0,0.92,629.0,11.0,2.28,241.0,0.0
174779,"Snacks, candy rolls, yogurt-covered, fruit flavored with high vitamin C",23,0,1,0,1,0,0,359.0,0.46,6.53,0.0,74.64,39.15,8.0,430.0,0.56,100.0,260.8
174783,"Snacks, sweet potato chips, unsalted",23,0,1,0,1,0,0,532.0,2.94,32.35,0.0,56.82,8.82,35.0,59.0,2.12,925.0,0.0
174784,"Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, original flavor",23,0,1,0,1,0,0,491.0,7.95,21.11,0.0,67.26,7.2,423.0,20.0,1.74,232.0,0.0
174785,"Snacks, popcorn, microwave, regular (butter) flavor, made with partially hydrogenated oil",23,0,1,0,1,0,0,557.0,7.5,34.02,0.0,55.16,0.55,764.0,20.0,1.85,240.0,0.1
174786,"Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Protein Performance Bar, Caramel Nut Rush",23,0,1,0,1,0,0,415.0,25.0,12.5,6.0,50.5,28.75,238.0,625.0,10.13,188.0,75.0
174787,"Formulated bar, LUNA BAR, NUTZ OVER CHOCOLATE",23,0,1,0,1,0,0,403.0,20.75,12.19,0.0,52.49,16.9,386.0,886.0,14.2,412.0,68.0
174788,"Snacks, FRITOLAY, SUNCHIPS, multigrain, French onion flavor",23,0,1,0,1,0,0,496.0,8.68,22.15,0.0,65.49,8.82,467.0,42.0,1.55,257.0,0.9
174789,"Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, Harvest Cheddar flavor",23,0,1,0,1,0,0,491.0,8.08,22.22,0.0,64.7,7.05,705.0,41.0,1.41,238.0,0.9
174790,"Pretzels, soft, unsalted",23,0,1,0,1,0,0,345.0,8.2,3.1,0.0,71.04,0.25,252.0,23.0,3.92,88.0,0.0
174791,"Snacks, vegetable chips, HAIN CELESTIAL GROUP, TERRA CHIPS",23,0,1,0,1,0,0,517.0,4.13,29.81,0.0,57.97,9.75,246.0,79.0,1.64,1266.0,12.1
174792,"Formulated bar, ZONE PERFECT CLASSIC CRUNCH BAR, mixed flavors",23,0,1,0,1,0,0,426.0,30.0,14.0,8.0,45.0,27.0,444.0,200.0,3.6,250.0,120.0
174793,"Snacks, granola bar, KASHI GOLEAN, chewy, mixed flavors",23,0,1,0,1,0,0,390.0,16.67,7.69,6.0,63.42,42.31,321.0,103.0,1.62,429.0,0.4
174794,"Snacks, granola bar, KASHI TLC Bar, chewy, mixed flavors",23,0,1,0,1,0,0,429.0,18.57,15.71,0.0,53.26,17.14,293.0,0.0,3.39,415.0,0.0
174795,"Snacks, granola bars, QUAKER OATMEAL TO GO, all flavors",23,0,1,0,1,0,0,389.0,6.67,6.67,36.0,75.47,31.54,367.0,333.0,6.0,238.0,0.9
174796,"Snacks, vegetable chips, made from garden vegetables",23,0,1,0,1,0,0,473.0,5.32,23.3,0.0,60.43,4.04,412.0,52.0,1.55,838.0,4.9
174797,"Snacks, granola bar, KASHI TLC Bar, crunchy, mixed flavors",23,0,1,0,1,0,0,446.0,15.0,15.0,0.0,62.78,20.0,400.0,0.0,2.7,545.0,0.0
174798,"Snacks, candy bits, yogurt covered with vitamin C",23,0,1,0,1,0,0,415.0,0.0,7.5,3.0,86.9,65.0,75.0,500.0,0.19,338.0,180.0
174799,"Snacks, CLIF BAR, mixed flavors",23,0,1,0,1,0,0,346.0,14.71,5.88,0.0,65.44,31.62,195.0,368.0,6.62,412.0,88.2
174800,"Snacks, granola bar, QUAKER, chewy, 90 Calorie Bar",23,0,1,0,1,0,0,408.0,4.17,8.33,0.0,79.17,29.17,313.0,333.0,1.5,224.0,0.5
174801,"Snacks, granola bar, GENERAL MILLS NATURE VALLEY, SWEET&SALTY NUT, peanut",23,0,1,0,1,0,0,487.0,9.14,22.86,0.0,61.14,33.14,414.0,57.0,1.44,390.0,0.3
174802,"Snacks, granola bar, GENERAL MILLS, NATURE VALLEY, with yogurt coating",23,0,1,0,1,0,0,423.0,5.71,11.43,0.0,74.29,40.0,271.0,286.0,1.03,168.0,0.0
174803,"Snack, Mixed Berry Bar",23,0,1,0,1,0,0,383.0,13.16,10.53,0.0,58.84,26.32,447.0,105.0,1.89,446.0,0.6
174804,"Snacks, potato chips, made from dried potatoes (preformed), multigrain",23,0,1,0,1,0,0,505.0,5.3,24.74,0.0,65.34,4.08,544.0,26.0,0.85,330.0,0.7
174805,"Snacks, potato chips, lightly salted",23,0,1,0,1,0,0,560.0,6.72,35.39,0.0,53.54,0.34,187.0,24.0,1.43,1304.0,27.3
174806,"Snacks, Pretzels, gluten- free made with cornstarch and potato flour",23,0,1,0,1,0,0,389.0,3.52,6.67,0.0,78.62,4.22,1567.0,0.0,0.46,69.0,0.3
174807,"Soup, egg drop, Chinese restaurant",6,0,0,1,1,1,0,27.0,1.16,0.61,23.0,4.29,0.09,370.0,7.0,0.26,22.0,6.5
174808,"Soup, hot and sour, Chinese restaurant",6,0,0,1,1,1,0,39.0,2.58,1.21,21.0,4.35,0.42,376.0,19.0,0.64,55.0,0.0
174809,"Beverages, THE COCA-COLA COMPANY, NOS Zero, energy drink, sugar-free with guarana, fortified with vitamins B6 and B12",14,1,1,1,1,1,1,4.0,0.0,0.0,0.0,1.03,0.0,85.0,0.0,0.0,0.0,0.0
174813,"Beverages, ABBOTT, EAS soy protein powder",14,1,1,1,1,1,1,405.0,47.62,3.57,0.0,43.94,40.48,452.0,95.0,6.43,714.0,0.0
174814,"Beverages, CYTOSPORT, Muscle Milk, ready-to-drink",14,1,1,1,1,1,1,52.0,5.87,2.17,2.0,2.28,0.78,95.0,69.0,1.3,198.0,27.6
174816,"Beverages, OCEAN SPRAY, Cran-Energy, Cranberry Energy Juice Drink",14,1,1,1,1,1,1,15.0,0.0,0.0,0.0,3.75,3.75,21.0,0.0,0.0,0.0,25.0
174820,"Beverages, almond milk, chocolate, ready-to-drink",14,1,1,1,1,1,1,50.0,0.63,1.25,0.0,9.38,8.75,71.0,188.0,0.53,75.0,4.4
174821,"Beverages, Energy Drink with carbonated water and high fructose corn syrup",14,1,1,1,1,1,1,62.0,0.42,0.0,0.0,15.0,13.75,48.0,0.0,0.0,10.0,25.0
174822,"Beverages, Energy Drink, sugar free",14,1,1,1,1,1,1,4.0,0.42,0.0,0.0,0.42,0.0,42.0,0.0,0.0,0.0,25.0
174823,"Beverages, ABBOTT, ENSURE, Nutritional Shake, Ready-to-Drink",14,1,1,1,1,1,1,105.0,3.8,2.53,2.0,16.88,9.7,84.0,127.0,1.9,156.0,12.7
174824,"Beverages, chocolate powder, no sugar added",14,1,1,1,1,1,1,350.0,9.09,4.5,0.0,68.31,27.27,500.0,909.0,3.27,1705.0,54.5
174825,"Beverages, ZEVIA, cola",14,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.13,0.0,6.0,0.0,0.0,0.0,0.0
174826,"Beverages, ZEVIA, cola, caffeine free",14,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.13,0.0,6.0,0.0,0.0,0.0,0.0
174827,"Beverages, GEROLSTEINER BRUNNEN GmbH & Co. KG,Gerolsteiner naturally sparkling mineral water,",14,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33.0,0.0,2.0,0.0
174828,"Beverages, yellow green colored citrus soft drink with caffeine",14,1,1,1,1,1,1,49.0,0.0,0.0,0.0,12.83,12.9,18.0,13.0,0.02,2.0,0.0
174829,"Beverages, V8 SPLASH Smoothies, Strawberry Banana",14,1,1,1,1,1,1,37.0,1.22,0.0,0.0,8.16,7.35,29.0,41.0,0.15,24.0,24.5
174830,"Beverages, V8 SPLASH Smoothies, Tropical Colada",14,1,1,1,1,1,1,41.0,1.22,0.0,0.0,8.54,7.32,20.0,41.0,0.15,24.0,24.4
174831,"Beverages, Coconut water, ready-to-drink, unsweetened",14,1,1,1,1,1,1,18.0,0.22,0.0,0.0,4.24,3.92,26.0,7.0,0.03,165.0,9.9
174832,"Beverages, almond milk, unsweetened, shelf stable",14,1,1,1,1,1,1,15.0,0.4,0.96,0.0,1.31,0.81,72.0,184.0,0.28,67.0,0.0
174842,"Beverages, carbonated, club soda",14,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,0.01,2.0,0.0
174846,"Beverages, carbonated, ginger ale",14,1,1,1,1,1,1,34.0,0.0,0.0,0.0,8.76,8.9,7.0,3.0,0.18,1.0,0.0
174850,"Beverages, carbonated, low calorie, cola or pepper-type, with aspartame, without caffeine",14,1,1,1,1,1,1,1.0,0.12,0.0,0.0,0.12,0.0,4.0,3.0,0.02,7.0,0.0
174851,"Beverages, carbonated, cola, without caffeine",14,1,1,1,1,1,1,41.0,0.0,0.0,0.0,10.58,10.58,4.0,2.0,0.02,3.0,0.0
174852,"Beverages, carbonated, cola, regular",14,1,1,1,1,1,1,42.0,0.0,0.25,0.0,10.36,9.94,3.0,1.0,0.02,5.0,0.0
174853,"Beverages, carbonated, reduced sugar, cola, contains caffeine and sweeteners",14,1,1,1,1,1,1,20.0,0.0,0.0,0.0,5.16,5.16,4.0,2.0,0.02,3.0,0.0
174855,"Beverages, tea, black, ready-to-drink, peach, diet",14,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.25,0.0,5.0,1.0,0.0,12.0,5.2
174856,"Beverages, OCEAN SPRAY, Ruby Red cranberry",14,1,1,1,1,1,1,45.0,0.07,0.01,0.0,11.58,11.02,11.0,5.0,0.04,39.0,27.1
174857,"Beverages, MOTTS, Apple juice light, fortified with vitamin C",14,1,1,1,1,1,1,22.0,0.0,0.1,0.0,5.1,4.8,13.0,3.0,0.2,51.0,24.0
174858,"Beverages, Lemonade, powder",14,1,1,1,1,1,1,376.0,0.0,1.05,0.0,97.57,94.7,51.0,20.0,0.19,147.0,39.9
174859,"Lemonade, powder, prepared with water",14,1,1,1,1,1,1,14.0,0.0,0.04,0.0,3.59,3.5,6.0,4.0,0.01,6.0,1.5
174860,"Beverages, lemonade-flavor drink, powder",14,1,1,1,1,1,1,380.0,0.0,1.01,0.0,97.9,97.15,130.0,11.0,0.17,39.0,40.6
174861,"Beverages, lemonade-flavor drink, powder, prepared with water",14,1,1,1,1,1,1,27.0,0.0,0.07,0.0,6.9,6.87,13.0,4.0,0.01,3.0,2.9
174862,"Limeade, frozen concentrate, prepared with water",14,1,1,1,1,1,1,52.0,0.0,0.0,0.0,13.79,13.27,3.0,2.0,0.0,10.0,3.1
174864,"Beverages, OVALTINE, Classic Malt powder",14,1,1,1,1,1,1,372.0,0.0,0.0,0.0,93.33,63.64,636.0,909.0,16.36,0.0,54.5
174865,"Beverages, Malted drink mix, chocolate, with added nutrients, powder, prepared with whole milk",14,1,1,1,1,1,1,87.0,3.29,3.26,10.0,11.19,10.49,87.0,139.0,1.42,217.0,12.0
174866,"Beverages, malted drink mix, chocolate, powder",14,1,1,1,1,1,1,411.0,5.1,4.76,1.0,86.94,66.67,190.0,60.0,2.28,618.0,1.5
174867,"Beverages, Malted drink mix, chocolate, powder, prepared with whole milk",14,1,1,1,1,1,1,85.0,3.37,3.29,10.0,11.2,6.68,60.0,98.0,0.21,172.0,0.1
174868,"Beverages, orange drink, canned, with added vitamin C",14,1,1,1,1,1,1,49.0,0.0,0.07,0.0,12.34,11.03,3.0,5.0,0.04,18.0,57.3
174869,"Strawberry-flavor beverage mix, powder",14,1,1,1,1,1,1,389.0,0.1,0.2,0.0,99.1,95.45,38.0,4.0,0.44,6.0,0.3
174871,"Beverages, tea, black, brewed, prepared with tap water, decaffeinated",14,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.3,0.0,3.0,0.0,0.02,37.0,0.0
174872,"Beverages, tea, instant, decaffeinated, unsweetened",14,1,1,1,1,1,1,315.0,20.21,0.0,0.0,58.66,5.53,72.0,118.0,2.26,6040.0,0.0
174873,"Beverages, tea, instant, unsweetened, prepared with water",14,1,1,1,1,1,1,1.0,0.06,0.0,0.0,0.17,0.02,4.0,3.0,0.01,18.0,0.0
174874,"Lamb, New Zealand, imported, square-cut shoulder chops, separable lean and fat, cooked, braised",17,0,0,1,0,1,0,322.0,26.79,23.86,95.0,0.05,0.0,57.0,34.0,1.74,207.0,0.0
174876,"Lamb, New Zealand, imported, square-cut shoulder, separable lean and fat, cooked, slow roasted",17,0,0,1,0,1,0,294.0,20.88,23.39,72.0,0.03,0.0,72.0,12.0,1.41,299.0,0.0
